name,path,emotion
648c814ff73a571ad07d3bf7,648c814ff73a571ad07d3bf7.wav,tắt thiết bị
648c81acf73a572dbd7d3d43,648c81acf73a572dbd7d3d43.wav,kiểm tra tình trạng thiết bị
648c8246f73a5773af7d3f5c,648c8246f73a5773af7d3f5c.wav,kiểm tra tình trạng thiết bị
648c82c0f73a570dc37d4114,648c82c0f73a570dc37d4114.wav,tăng độ sáng của thiết bị
648c83c5f73a5793c37d444e,648c83c5f73a5793c37d444e.wav,giảm độ sáng của thiết bị
648c83dcf73a5723b87d44ad,648c83dcf73a5723b87d44ad.wav,tăng mức độ của thiết bị
648c83f0f73a573f987d44cc,648c83f0f73a573f987d44cc.wav,kiểm tra tình trạng thiết bị
648c844ff73a5769067d4654,648c844ff73a5769067d4654.wav,mở thiết bị
648c84dcf73a5725c77d4859,648c84dcf73a5725c77d4859.wav,đóng thiết bị
648c8514f73a5747617d48d2,648c8514f73a5747617d48d2.wav,tắt thiết bị
648c853af73a57c6927d49d9,648c853af73a57c6927d49d9.wav,kiểm tra tình trạng thiết bị
648c857af73a57da3d7d4a6c,648c857af73a57da3d7d4a6c.wav,đóng thiết bị
648c86a1f73a57618a7d4e99,648c86a1f73a57618a7d4e99.wav,kiểm tra tình trạng thiết bị
648c7f4ef73a5708287d345a,648c7f4ef73a5708287d345a.wav,giảm độ sáng của thiết bị
648c803bf73a5730a07d3816,648c803bf73a5730a07d3816.wav,đóng thiết bị
648c8223f73a575ef07d3f16,648c8223f73a575ef07d3f16.wav,mở thiết bị
648c82a4f73a5708d57d406d,648c82a4f73a5708d57d406d.wav,giảm mức độ của thiết bị
648c82f7f73a57509f7d41b3,648c82f7f73a57509f7d41b3.wav,tăng độ sáng của thiết bị
648c83aef73a57d80b7d43d6,648c83aef73a57d80b7d43d6.wav,mở thiết bị
648c83aff73a5721247d43e4,648c83aff73a5721247d43e4.wav,tắt thiết bị
648c83f5f73a575a8b7d44ea,648c83f5f73a575a8b7d44ea.wav,bật thiết bị
648c841df73a5778f57d459c,648c841df73a5778f57d459c.wav,đóng thiết bị
648c8427f73a57f95e7d45e7,648c8427f73a57f95e7d45e7.wav,kiểm tra tình trạng thiết bị
648c8554f73a571e187d4a09,648c8554f73a571e187d4a09.wav,giảm âm lượng của thiết bị
648c7f9bf73a5754e57d35a4,648c7f9bf73a5754e57d35a4.wav,kiểm tra tình trạng thiết bị
648c7fcef73a5787877d367a,648c7fcef73a5787877d367a.wav,bật thiết bị
648c809ff73a57527f7d396a,648c809ff73a57527f7d396a.wav,mở thiết bị
648c814ef73a57dd527d3bea,648c814ef73a57dd527d3bea.wav,bật thiết bị
648c8163f73a578a9a7d3c67,648c8163f73a578a9a7d3c67.wav,tắt thiết bị
648c81dff73a57d1737d3dc1,648c81dff73a57d1737d3dc1.wav,bật thiết bị
648c82baf73a577fee7d40f5,648c82baf73a577fee7d40f5.wav,mở thiết bị
648c8319f73a57979f7d421a,648c8319f73a57979f7d421a.wav,tăng độ sáng của thiết bị
648c83b8f73a5759437d4422,648c83b8f73a5759437d4422.wav,giảm độ sáng của thiết bị
648c83caf73a5721627d446f,648c83caf73a5721627d446f.wav,kiểm tra tình trạng thiết bị
648c83f7f73a57dfec7d44f7,648c83f7f73a57dfec7d44f7.wav,mở thiết bị
648c843df73a57846c7d4615,648c843df73a57846c7d4615.wav,giảm độ sáng của thiết bị
648c806bf73a57ffc37d38d4,648c806bf73a57ffc37d38d4.wav,kiểm tra tình trạng thiết bị
648c80a2f73a57c8f57d397e,648c80a2f73a57c8f57d397e.wav,tăng mức độ của thiết bị
648c80d7f73a57317a7d3a1e,648c80d7f73a57317a7d3a1e.wav,kiểm tra tình trạng thiết bị
648c85a7f73a5772c37d4b53,648c85a7f73a5772c37d4b53.wav,giảm độ sáng của thiết bị
648c80ddf73a5712fd7d3a3b,648c80ddf73a5712fd7d3a3b.wav,giảm độ sáng của thiết bị
648c8118f73a57688a7d3afd,648c8118f73a57688a7d3afd.wav,đóng thiết bị
648c815bf73a5701927d3c47,648c815bf73a5701927d3c47.wav,đóng thiết bị
648c8619f73a57ba627d4d1b,648c8619f73a57ba627d4d1b.wav,kiểm tra tình trạng thiết bị
648c81e3f73a575f447d3df4,648c81e3f73a575f447d3df4.wav,bật thiết bị
648c8646f73a5714347d4d96,648c8646f73a5714347d4d96.wav,đóng thiết bị
648c8686f73a5739ab7d4e41,648c8686f73a5739ab7d4e41.wav,giảm độ sáng của thiết bị
648c829df73a5726d67d4053,648c829df73a5726d67d4053.wav,bật thiết bị
648c830ff73a57505d7d4201,648c830ff73a57505d7d4201.wav,bật thiết bị
648c848cf73a57b0837d4746,648c848cf73a57b0837d4746.wav,mở thiết bị
648c8529f73a576d157d4967,648c8529f73a576d157d4967.wav,tắt thiết bị
648c8000f73a5702357d3722,648c8000f73a5702357d3722.wav,kiểm tra tình trạng thiết bị
648c8030f73a5730457d37bf,648c8030f73a5730457d37bf.wav,bật thiết bị
648c803af73a573a127d3809,648c803af73a573a127d3809.wav,mở thiết bị
648c805ef73a5761ab7d3899,648c805ef73a5761ab7d3899.wav,mở thiết bị
648c8078f73a574c947d38f5,648c8078f73a574c947d38f5.wav,mở thiết bị
648c80d7f73a57c8c37d3a12,648c80d7f73a57c8c37d3a12.wav,bật thiết bị
648c8108f73a5757867d3ac8,648c8108f73a5757867d3ac8.wav,mở thiết bị
648c8153f73a576fca7d3c13,648c8153f73a576fca7d3c13.wav,kiểm tra tình trạng thiết bị
648c81faf73a5797717d3e62,648c81faf73a5797717d3e62.wav,tăng độ sáng của thiết bị
648c81fef73a5711277d3e89,648c81fef73a5711277d3e89.wav,bật thiết bị
648c8264f73a5754827d3fa9,648c8264f73a5754827d3fa9.wav,đóng thiết bị
648c8330f73a57cf227d4251,648c8330f73a57cf227d4251.wav,đóng thiết bị
648c8370f73a573f307d433c,648c8370f73a573f307d433c.wav,kiểm tra tình trạng thiết bị
648c8388f73a57505e7d438c,648c8388f73a57505e7d438c.wav,tắt thiết bị
648c83aff73a5786e67d43e6,648c83aff73a5786e67d43e6.wav,tắt thiết bị
648c841cf73a571e457d4586,648c841cf73a571e457d4586.wav,kiểm tra tình trạng thiết bị
648c8420f73a5766f07d45ac,648c8420f73a5766f07d45ac.wav,tăng độ sáng của thiết bị
648c85c1f73a57e11c7d4bb8,648c85c1f73a57e11c7d4bb8.wav,kiểm tra tình trạng thiết bị
648c85d3f73a5726527d4bfc,648c85d3f73a5726527d4bfc.wav,tắt thiết bị
648c8000f73a576d987d372f,648c8000f73a576d987d372f.wav,đóng thiết bị
648c8010f73a5783da7d377f,648c8010f73a5783da7d377f.wav,đóng thiết bị
648c80e2f73a5729c57d3a4e,648c80e2f73a5729c57d3a4e.wav,mở thiết bị
648c8122f73a574ea77d3b5e,648c8122f73a574ea77d3b5e.wav,mở thiết bị
648c837df73a5789617d4369,648c837df73a5789617d4369.wav,đóng thiết bị
648c8499f73a57073e7d4787,648c8499f73a57073e7d4787.wav,giảm mức độ của thiết bị
648c84cbf73a574b607d4802,648c84cbf73a574b607d4802.wav,kiểm tra tình trạng thiết bị
648c8508f73a5717887d4892,648c8508f73a5717887d4892.wav,mở thiết bị
648c852af73a57cbca7d4976,648c852af73a57cbca7d4976.wav,tăng độ sáng của thiết bị
648c8609f73a57c4297d4ca9,648c8609f73a57c4297d4ca9.wav,mở thiết bị
648c86a7f73a5772e97d4eb6,648c86a7f73a5772e97d4eb6.wav,đóng thiết bị
648c7fcff73a571c747d3687,648c7fcff73a571c747d3687.wav,tắt thiết bị
648c8042f73a577ca57d3846,648c8042f73a577ca57d3846.wav,tăng độ sáng của thiết bị
648c8147f73a577adf7d3bd3,648c8147f73a577adf7d3bd3.wav,kiểm tra tình trạng thiết bị
648c8190f73a57c9e77d3cc1,648c8190f73a57c9e77d3cc1.wav,mở thiết bị
648c8193f73a577fb57d3cd1,648c8193f73a577fb57d3cd1.wav,bật thiết bị
648c81e2f73a57bc467d3ddb,648c81e2f73a57bc467d3ddb.wav,tắt thiết bị
648c81f3f73a57db877d3e35,648c81f3f73a57db877d3e35.wav,kiểm tra tình trạng thiết bị
648c81f6f73a570a4e7d3e4e,648c81f6f73a570a4e7d3e4e.wav,kiểm tra tình trạng thiết bị
648c8219f73a5724e87d3ee1,648c8219f73a5724e87d3ee1.wav,mở thiết bị
648c82e2f73a576c167d4165,648c82e2f73a576c167d4165.wav,tăng mức độ của thiết bị
648c82fef73a5775327d41cf,648c82fef73a5775327d41cf.wav,mở thiết bị
648c835af73a57205f7d42f3,648c835af73a57205f7d42f3.wav,tắt thiết bị
648c836ff73a57dc007d4326,648c836ff73a57dc007d4326.wav,tăng độ sáng của thiết bị
648c83b1f73a574cf97d43fd,648c83b1f73a574cf97d43fd.wav,kiểm tra tình trạng thiết bị
648c8458f73a5707df7d4676,648c8458f73a5707df7d4676.wav,giảm độ sáng của thiết bị
648c8523f73a57983e7d4920,648c8523f73a57983e7d4920.wav,giảm độ sáng của thiết bị
648c8585f73a5723ff7d4a91,648c8585f73a5723ff7d4a91.wav,đóng thiết bị
648c7f88f73a57d5d87d3535,648c7f88f73a57d5d87d3535.wav,tắt thiết bị
648c8007f73a5702037d3756,648c8007f73a5702037d3756.wav,tắt thiết bị
648c8032f73a5713757d37d2,648c8032f73a5713757d37d2.wav,mở thiết bị
648c8065f73a57272f7d38ad,648c8065f73a57272f7d38ad.wav,bật thiết bị
648c80e3f73a578a627d3a5e,648c80e3f73a578a627d3a5e.wav,tăng độ sáng của thiết bị
648c81a8f73a5745db7d3d20,648c81a8f73a5745db7d3d20.wav,đóng thiết bị
648c81c6f73a576dbd7d3d86,648c81c6f73a576dbd7d3d86.wav,bật thiết bị
648c81e2f73a579e3c7d3ddd,648c81e2f73a579e3c7d3ddd.wav,tắt thiết bị
648c820cf73a5746b87d3ec1,648c820cf73a5746b87d3ec1.wav,đóng thiết bị
648c82dcf73a5766047d4151,648c82dcf73a5766047d4151.wav,tắt thiết bị
648c835ff73a5710377d4304,648c835ff73a5710377d4304.wav,kiểm tra tình trạng thiết bị
648c8414f73a57a8e37d4574,648c8414f73a57a8e37d4574.wav,mở thiết bị
648c84abf73a5767ca7d47b9,648c84abf73a5767ca7d47b9.wav,tăng độ sáng của thiết bị
648c85d6f73a5787447d4c23,648c85d6f73a5787447d4c23.wav,mở thiết bị
648c85def73a5772d27d4c35,648c85def73a5772d27d4c35.wav,kiểm tra tình trạng thiết bị
648c863af73a5799a47d4d4f,648c863af73a5799a47d4d4f.wav,tăng nhiệt độ của thiết bị
648c8677f73a57f2e67d4dee,648c8677f73a57f2e67d4dee.wav,kiểm tra tình trạng thiết bị
648c8689f73a5786ab7d4e5e,648c8689f73a5786ab7d4e5e.wav,giảm độ sáng của thiết bị
648c874af73a571fbe7d51d3,648c874af73a571fbe7d51d3.wav,bật thiết bị
648c880bf73a5710167d5510,648c880bf73a5710167d5510.wav,kiểm tra tình trạng thiết bị
648c888ef73a5714757d56e8,648c888ef73a5714757d56e8.wav,bật thiết bị
648c891cf73a57da787d5996,648c891cf73a57da787d5996.wav,kiểm tra tình trạng thiết bị
648c8c13f73a5704507d62fe,648c8c13f73a5704507d62fe.wav,tắt thiết bị
648c8cdaf73a57b70f7d6539,648c8cdaf73a57b70f7d6539.wav,kiểm tra tình trạng thiết bị
648c8d92f73a5729047d6718,648c8d92f73a5729047d6718.wav,tắt thiết bị
648c8da2f73a5714c87d6738,648c8da2f73a5714c87d6738.wav,mở thiết bị
648c8eebf73a57e8e67d6a96,648c8eebf73a57e8e67d6a96.wav,tăng độ sáng của thiết bị
648c8f18f73a5768357d6b3a,648c8f18f73a5768357d6b3a.wav,mở thiết bị
648c875df73a57edf77d5214,648c875df73a57edf77d5214.wav,tắt thiết bị
648c8856f73a5746ef7d564a,648c8856f73a5746ef7d564a.wav,mở thiết bị
648c8891f73a57102a7d5734,648c8891f73a57102a7d5734.wav,bật thiết bị
648c8b57f73a57e2607d60fd,648c8b57f73a57e2607d60fd.wav,mở thiết bị
648c8bb4f73a57241c7d61c8,648c8bb4f73a57241c7d61c8.wav,bật thiết bị
648c8c42f73a573a897d6375,648c8c42f73a573a897d6375.wav,kiểm tra tình trạng thiết bị
648c8ccff73a5761fc7d6523,648c8ccff73a5761fc7d6523.wav,kiểm tra tình trạng thiết bị
648c8d7bf73a571cbb7d66cd,648c8d7bf73a571cbb7d66cd.wav,tăng độ sáng của thiết bị
648c8d90f73a57b9dd7d6701,648c8d90f73a57b9dd7d6701.wav,giảm độ sáng của thiết bị
648c8efdf73a57cae27d6aaf,648c8efdf73a57cae27d6aaf.wav,bật thiết bị
648c8796f73a57260b7d5302,648c8796f73a57260b7d5302.wav,kiểm tra tình trạng thiết bị
648c88bef73a5703757d57fd,648c88bef73a5703757d57fd.wav,kiểm tra tình trạng thiết bị
648c8b13f73a5730ce7d6027,648c8b13f73a5730ce7d6027.wav,kiểm tra tình trạng thiết bị
648c8c41f73a575fc47d6369,648c8c41f73a575fc47d6369.wav,kiểm tra tình trạng thiết bị
648c8c65f73a5771297d63df,648c8c65f73a5771297d63df.wav,kiểm tra tình trạng thiết bị
648c8da9f73a5758a47d674b,648c8da9f73a5758a47d674b.wav,mở thiết bị
648c8dc1f73a5706027d6787,648c8dc1f73a5706027d6787.wav,đóng thiết bị
648c8dd4f73a5795a67d67db,648c8dd4f73a5795a67d67db.wav,mở thiết bị
648c86e7f73a5766d37d4fbb,648c86e7f73a5766d37d4fbb.wav,tăng độ sáng của thiết bị
648c86e9f73a57bc867d4fd9,648c86e9f73a57bc867d4fd9.wav,bật thiết bị
648c8701f73a57b85f7d503e,648c8701f73a57b85f7d503e.wav,tăng độ sáng của thiết bị
648c8759f73a57945c7d51fe,648c8759f73a57945c7d51fe.wav,tắt thiết bị
648c87f4f73a5700f87d54b9,648c87f4f73a5700f87d54b9.wav,giảm độ sáng của thiết bị
648c883cf73a57e6b97d55ea,648c883cf73a57e6b97d55ea.wav,mở thiết bị
648c883cf73a5754d97d55f8,648c883cf73a5754d97d55f8.wav,tắt thiết bị
648c8874f73a572b0d7d568e,648c8874f73a572b0d7d568e.wav,mở thiết bị
648c888cf73a578f9f7d56cf,648c888cf73a578f9f7d56cf.wav,đóng thiết bị
648c8893f73a57ee4f7d5746,648c8893f73a57ee4f7d5746.wav,mở thiết bị
648c8984f73a5741b07d5b50,648c8984f73a5741b07d5b50.wav,mở thiết bị
648c89a8f73a57605f7d5bb4,648c89a8f73a57605f7d5bb4.wav,tắt thiết bị
648c89c3f73a5735db7d5c1d,648c89c3f73a5735db7d5c1d.wav,đóng thiết bị
648c8a30f73a5717777d5d7c,648c8a30f73a5717777d5d7c.wav,tăng độ sáng của thiết bị
648c8acef73a573ee57d5f41,648c8acef73a573ee57d5f41.wav,tắt thiết bị
648c8ae4f73a571b687d5f80,648c8ae4f73a571b687d5f80.wav,mở thiết bị
648c8bd0f73a574d797d623e,648c8bd0f73a574d797d623e.wav,tăng nhiệt độ của thiết bị
648c8c29f73a577ae07d6345,648c8c29f73a577ae07d6345.wav,kiểm tra tình trạng thiết bị
648c8c58f73a57418d7d63b2,648c8c58f73a57418d7d63b2.wav,tắt thiết bị
648c8d0df73a579f157d65af,648c8d0df73a579f157d65af.wav,bật thiết bị
648c8d46f73a57ca427d666b,648c8d46f73a57ca427d666b.wav,giảm mức độ của thiết bị
648c8e25f73a574fbc7d6881,648c8e25f73a574fbc7d6881.wav,mở thiết bị
648c8e8ef73a5771147d69cb,648c8e8ef73a5771147d69cb.wav,tắt thiết bị
648c8f07f73a575b5d7d6ad3,648c8f07f73a575b5d7d6ad3.wav,kiểm tra tình trạng thiết bị
648c8f5af73a57d1ea7d6bab,648c8f5af73a57d1ea7d6bab.wav,tắt thiết bị
648c8741f73a57a8d27d5194,648c8741f73a57a8d27d5194.wav,tăng độ sáng của thiết bị
648c8786f73a57af6b7d52a2,648c8786f73a57af6b7d52a2.wav,bật thiết bị
648c878ef73a57e3457d52d4,648c878ef73a57e3457d52d4.wav,giảm độ sáng của thiết bị
648c87a7f73a57be247d5333,648c87a7f73a57be247d5333.wav,tắt thiết bị
648c87f4f73a57245a7d549e,648c87f4f73a57245a7d549e.wav,mở thiết bị
648c88c6f73a57942f7d584e,648c88c6f73a57942f7d584e.wav,kiểm tra tình trạng thiết bị
648c88cdf73a57d7397d5873,648c88cdf73a57d7397d5873.wav,tắt thiết bị
648c8a10f73a57b9107d5cd3,648c8a10f73a57b9107d5cd3.wav,tăng độ sáng của thiết bị
648c8a25f73a574b537d5d33,648c8a25f73a574b537d5d33.wav,giảm độ sáng của thiết bị
648c8a25f73a5785d97d5d4d,648c8a25f73a5785d97d5d4d.wav,giảm độ sáng của thiết bị
648c8a36f73a577acd7d5d9c,648c8a36f73a577acd7d5d9c.wav,kiểm tra tình trạng thiết bị
648c8a3af73a5753497d5dab,648c8a3af73a5753497d5dab.wav,giảm độ sáng của thiết bị
648c8a95f73a5771317d5ea1,648c8a95f73a5771317d5ea1.wav,kiểm tra tình trạng thiết bị
648c8b12f73a57f8927d6012,648c8b12f73a57f8927d6012.wav,giảm âm lượng của thiết bị
648c8b33f73a572e597d6074,648c8b33f73a572e597d6074.wav,mở thiết bị
648c8b58f73a576f977d610c,648c8b58f73a576f977d610c.wav,tăng âm lượng của thiết bị
648c8bb8f73a5727ae7d61f7,648c8bb8f73a5727ae7d61f7.wav,tắt thiết bị
648c8ccdf73a578d3a7d6511,648c8ccdf73a578d3a7d6511.wav,mở thiết bị
648c8d10f73a575bfb7d65cb,648c8d10f73a575bfb7d65cb.wav,bật thiết bị
648c8e8cf73a57aaba7d69b8,648c8e8cf73a57aaba7d69b8.wav,giảm nhiệt độ của thiết bị
648c8ec9f73a5748ba7d6a1b,648c8ec9f73a5748ba7d6a1b.wav,tăng âm lượng của thiết bị
648c86adf73a57ae3c7d4eee,648c86adf73a57ae3c7d4eee.wav,tăng âm lượng của thiết bị
648c8798f73a572a587d530f,648c8798f73a572a587d530f.wav,tắt thiết bị
648c882ff73a5725bd7d55ac,648c882ff73a5725bd7d55ac.wav,kiểm tra tình trạng thiết bị
648c8863f73a572f547d566d,648c8863f73a572f547d566d.wav,giảm nhiệt độ của thiết bị
648c88cef73a5704f07d5882,648c88cef73a5704f07d5882.wav,giảm độ sáng của thiết bị
648c892cf73a5727f47d59cb,648c892cf73a5727f47d59cb.wav,đóng thiết bị
648c893df73a5708bd7d5a10,648c893df73a5708bd7d5a10.wav,tăng mức độ của thiết bị
648c8cf9f73a57ee7f7d659b,648c8cf9f73a57ee7f7d659b.wav,kiểm tra tình trạng thiết bị
648c8dd4f73a576a957d67cc,648c8dd4f73a576a957d67cc.wav,đóng thiết bị
648c8e35f73a57221e7d68f4,648c8e35f73a57221e7d68f4.wav,kiểm tra tình trạng thiết bị
648c87e0f73a573e607d542f,648c87e0f73a573e607d542f.wav,bật thiết bị
648c87f2f73a57066d7d5490,648c87f2f73a57066d7d5490.wav,mở thiết bị
648c8880f73a57c8b57d56a3,648c8880f73a57c8b57d56a3.wav,tăng nhiệt độ của thiết bị
648c88c0f73a57e25c7d5831,648c88c0f73a57e25c7d5831.wav,đóng thiết bị
648c88edf73a576eba7d58ef,648c88edf73a576eba7d58ef.wav,bật thiết bị
648c8908f73a571e597d5945,648c8908f73a571e597d5945.wav,tăng âm lượng của thiết bị
648c8910f73a5725177d5975,648c8910f73a5725177d5975.wav,mở thiết bị
648c893cf73a57d6da7d59fd,648c893cf73a57d6da7d59fd.wav,tắt thiết bị
648c8951f73a5780437d5a4b,648c8951f73a5780437d5a4b.wav,kiểm tra tình trạng thiết bị
648c8958f73a571d907d5a7e,648c8958f73a571d907d5a7e.wav,mở thiết bị
648c8a8ef73a576cb27d5e85,648c8a8ef73a576cb27d5e85.wav,tăng độ sáng của thiết bị
648c8ab4f73a57db4d7d5ee7,648c8ab4f73a57db4d7d5ee7.wav,kiểm tra tình trạng thiết bị
648c8acaf73a5729b77d5f0f,648c8acaf73a5729b77d5f0f.wav,mở thiết bị
648c8b02f73a5776b17d5fe2,648c8b02f73a5776b17d5fe2.wav,tắt thiết bị
648c8ca1f73a57c3e97d6480,648c8ca1f73a57c3e97d6480.wav,giảm độ sáng của thiết bị
648c8ca9f73a5723457d64a1,648c8ca9f73a5723457d64a1.wav,bật thiết bị
648c8dcef73a57079d7d6799,648c8dcef73a57079d7d6799.wav,tắt thiết bị
648c8e2df73a579e757d68bf,648c8e2df73a579e757d68bf.wav,bật thiết bị
648c8725f73a5720987d5102,648c8725f73a5720987d5102.wav,kiểm tra tình trạng thiết bị
648c87a5f73a570efd7d5325,648c87a5f73a570efd7d5325.wav,kiểm tra tình trạng thiết bị
648c87bbf73a5790df7d53cb,648c87bbf73a5790df7d53cb.wav,đóng thiết bị
648c87f4f73a57487a7d54a0,648c87f4f73a57487a7d54a0.wav,mở thiết bị
648c88c0f73a57cf3f7d5824,648c88c0f73a57cf3f7d5824.wav,kiểm tra tình trạng thiết bị
648c8997f73a57c7eb7d5b68,648c8997f73a57c7eb7d5b68.wav,tắt thiết bị
648c8a1ef73a5741997d5d03,648c8a1ef73a5741997d5d03.wav,đóng thiết bị
648c8acbf73a5771317d5f26,648c8acbf73a5771317d5f26.wav,tắt thiết bị
648c8ad4f73a57c39b7d5f63,648c8ad4f73a57c39b7d5f63.wav,bật thiết bị
648c8b7cf73a5787707d6166,648c8b7cf73a5787707d6166.wav,giảm độ sáng của thiết bị
648c8ca6f73a571c397d6493,648c8ca6f73a571c397d6493.wav,đóng thiết bị
648c8ccaf73a57091e7d64fc,648c8ccaf73a57091e7d64fc.wav,mở thiết bị
648c8f2df73a5721387d6b5c,648c8f2df73a5721387d6b5c.wav,kiểm tra tình trạng thiết bị
648c86f8f73a5752777d500e,648c86f8f73a5752777d500e.wav,bật thiết bị
648c8714f73a57442a7d5079,648c8714f73a57442a7d5079.wav,đóng thiết bị
648c874af73a5701137d51c5,648c874af73a5701137d51c5.wav,mở thiết bị
648c876bf73a57381c7d5254,648c876bf73a57381c7d5254.wav,kiểm tra tình trạng thiết bị
648c87fef73a57385f7d54f9,648c87fef73a57385f7d54f9.wav,kiểm tra tình trạng thiết bị
648c8824f73a5758b07d5583,648c8824f73a5758b07d5583.wav,tắt thiết bị
648c88a1f73a5782ba7d5794,648c88a1f73a5782ba7d5794.wav,bật thiết bị
648c88bbf73a57f70a7d57e5,648c88bbf73a57f70a7d57e5.wav,giảm độ sáng của thiết bị
648c895cf73a5738667d5aa4,648c895cf73a5738667d5aa4.wav,kiểm tra tình trạng thiết bị
648c8a04f73a57bb287d5cb5,648c8a04f73a57bb287d5cb5.wav,giảm độ sáng của thiết bị
648c8a6af73a579f0b7d5dfb,648c8a6af73a579f0b7d5dfb.wav,tăng độ sáng của thiết bị
648c8af7f73a57816f7d5fa1,648c8af7f73a57816f7d5fa1.wav,bật thiết bị
648c8b00f73a57739b7d5fd0,648c8b00f73a57739b7d5fd0.wav,tắt thiết bị
648c8b93f73a571b097d61a5,648c8b93f73a571b097d61a5.wav,giảm độ sáng của thiết bị
648c8c4bf73a5701667d6388,648c8c4bf73a5701667d6388.wav,tắt thiết bị
648c8cdcf73a570b337d6546,648c8cdcf73a570b337d6546.wav,đóng thiết bị
648c8d51f73a5725d17d6682,648c8d51f73a5725d17d6682.wav,đóng thiết bị
648c8e32f73a57619b7d68de,648c8e32f73a57619b7d68de.wav,tăng mức độ của thiết bị
648c8e37f73a5743b97d6906,648c8e37f73a5743b97d6906.wav,đóng thiết bị
648c8ed5f73a57b0477d6a38,648c8ed5f73a57b0477d6a38.wav,kiểm tra tình trạng thiết bị
648c8f10f73a57baf77d6aff,648c8f10f73a57baf77d6aff.wav,giảm độ sáng của thiết bị
648c87b1f73a5757757d5368,648c87b1f73a5757757d5368.wav,tăng độ sáng của thiết bị
648c87baf73a5778fa7d53af,648c87baf73a5778fa7d53af.wav,tăng độ sáng của thiết bị
648c87e0f73a57aa5c7d543f,648c87e0f73a57aa5c7d543f.wav,tăng độ sáng của thiết bị
648c87e6f73a5782567d5469,648c87e6f73a5782567d5469.wav,đóng thiết bị
648c88baf73a57e72e7d57ce,648c88baf73a57e72e7d57ce.wav,bật thiết bị
648c88cef73a5706407d5899,648c88cef73a5706407d5899.wav,kiểm tra tình trạng thiết bị
648c88d2f73a573c487d58ac,648c88d2f73a573c487d58ac.wav,mở thiết bị
648c88d7f73a5756227d58c3,648c88d7f73a5756227d58c3.wav,tắt thiết bị
648c897bf73a575c717d5b34,648c897bf73a575c717d5b34.wav,đóng thiết bị
648c8b52f73a57f8317d60e1,648c8b52f73a57f8317d60e1.wav,kiểm tra tình trạng thiết bị
648c8c72f73a57ce0d7d640b,648c8c72f73a57ce0d7d640b.wav,đóng thiết bị
648c8e2ff73a57813e7d68ce,648c8e2ff73a57813e7d68ce.wav,tăng độ sáng của thiết bị
